"","exp","id","condition","block","isold","item","rating"
"11250","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"fatigue",4
"11251","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"picking",3
"11252","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"cricket",3
"11253","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"perusal",2
"11254","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"potency",5
"11255","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"novelty",4
"11256","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"dreamer",1
"11257","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"vaccine",4
"11258","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"polemic",6
"11259","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"surgeon",3
"11260","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"utility",2
"11261","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"holiday",3
"11262","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"rotunda",3
"11263","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"slipper",3
"11264","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"reverie",5
"11265","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"paragon",2
"11266","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"shuffle",5
"11267","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"phoenix",1
"11268","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"matting",6
"11269","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"majesty",4
"11270","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"pioneer",4
"11271","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"whisper",4
"11272","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"advisor",1
"11273","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"devisee",2
"11274","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"granite",4
"11275","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"gateway",2
"11276","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"leasing",5
"11277","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"recital",5
"11278","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"fascist",3
"11279","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"actress",3
"11280","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"academy",2
"11281","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"chutney",4
"11282","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"consent",5
"11283","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"asphalt",1
"11284","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"impiety",3
"11285","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"cunning",4
"11286","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"arousal",6
"11287","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"emerald",4
"11288","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"skinner",2
"11289","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"diagram",5
"11290","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"panther",2
"11291","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"slumber",6
"11292","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"arabian",6
"11293","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"commune",6
"11294","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"muezzin",5
"11295","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"synonym",4
"11296","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"inverse",5
"11297","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"footman",3
"11298","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"stopper",4
"11299","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"texture",1
"11300","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"rivalry",6
"11301","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"suspect",2
"11302","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"madonna",4
"11303","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"pronoun",5
"11304","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"workman",6
"11305","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"impulse",4
"11306","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"lantern",3
"11307","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"glamour",5
"11308","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"handler",3
"11309","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"pickaxe",1
"11310","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"kindred",2
"11311","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"quantum",2
"11312","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"servant",2
"11313","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"holland",3
"11314","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"calorie",4
"11315","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"adviser",3
"11316","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"prophet",5
"11317","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"shipper",3
"11318","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"nurture",4
"11319","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"liqueur",6
"11320","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"anguish",2
"11321","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"rapture ",4
"11322","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"bedtime",4
"11323","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"insulin",2
"11324","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"stubble",3
"11325","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"pyramid",5
"11326","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"canvass",3
"11327","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"comrade",3
"11328","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"esquire",4
"11329","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"parapet",2
"11330","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"jitters",5
"11331","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"foliage",6
"11332","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"sleeper",3
"11333","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"trustee",3
"11334","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"theorem",4
"11335","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"hostage",5
"11336","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"suction",4
"11337","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"capture",6
"11338","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"seaside",3
"11339","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"foreman",5
"11340","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"spectre",1
"11341","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"pilgrim",5
"11342","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"ticking",4
"11343","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"discord",3
"11344","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"aspirin",6
"11345","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"crudity",4
"11346","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"brigade",2
"11347","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"voyager",3
"11348","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"analyst",4
"11349","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"carcass",5
"11350","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"defence",4
"11351","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"pasture",3
"11352","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"cripple",1
"11353","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"outgrow",5
"11354","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"planter",4
"11355","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"compost",6
"11356","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"penance",3
"11357","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"surfeit",5
"11358","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"seminar",5
"11359","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"passive",2
"11360","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"painter",4
"11361","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"sandman",3
"11362","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"residue",1
"11363","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"goddess",2
"11364","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"dresser",5
"11365","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"booster",4
"11366","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"arbiter",3
"11367","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"hostler",4
"11368","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"fighter",2
"11369","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"crimean",5
"11370","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"printer",1
"11371","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"whiskey",6
"11372","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"steeple",5
"11373","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"curtain",4
"11374","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"dualism",5
"11375","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"persian",2
"11376","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"dictate",3
"11377","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"cushion",2
"11378","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"wayside",5
"11379","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"burglar",6
"11380","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"lampoon",6
"11381","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"premise",3
"11382","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"trigger",2
"11383","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"charmer",5
"11384","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"cognate",3
"11385","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"thinker",6
"11386","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"pottery",5
"11387","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"outline",5
"11388","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"perjury",5
"11389","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"witness",6
"11390","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"monsoon",6
"11391","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"lecture",2
"11392","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"siamese",3
"11393","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"quibble",1
"11394","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"urinary",5
"11395","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"drizzle",2
"11396","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"overlay",2
"11397","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"cabinet",4
"11398","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"weekday",6
"11399","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"antique",1
"11400","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"rooster",5
"11401","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"ocarina",4
"11402","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"magenta",6
"11403","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"thermos",3
"11404","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"hillman",4
"11405","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"bigotry",6
"11406","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"outward",4
"11407","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"rebirth",2
"11408","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"orderly",3
"11409","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"monarch",5
"11410","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"statute",4
"11411","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"vanilla",3
"11412","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"glimmer",2
"11413","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"sleight",3
"11414","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"hacksaw",4
"11415","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"incense",6
"11416","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"epitome",2
"11417","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"lexicon",5
"11418","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"haddock",4
"11419","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"tumbler",3
"11420","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"trimmer",1
"11421","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"anchovy",5
"11422","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"cavalry",4
"11423","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"forfeit",2
"11424","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"varnish",6
"11425","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"stadium",1
"11426","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"novelty",3
"11427","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"arsenal",3
"11428","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"backlog",4
"11429","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"sternum",2
"11430","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"quintet",5
"11431","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"figment",4
"11432","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"masseur",5
"11433","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"caution",6
"11434","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"impetus",4
"11435","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"ruffian",3
"11436","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"salient",5
"11437","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"floater",2
"11438","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"postman",4
"11439","SB2020_e1","SB2020_e1_29","VariableStudy",2,0,"platoon",3
"11440","SB2020_e1","SB2020_e1_29","VariableStudy",2,1,"spangle",2
"11441","SB2020_e1","SB2020_e1_3","FixedStudy",1,1,"wrinkle",2
"11442","SB2020_e1","SB2020_e1_3","FixedStudy",1,0,"corsage",3
"11443","SB2020_e1","SB2020_e1_3","FixedStudy",1,0,"tempest",3
"11444","SB2020_e1","SB2020_e1_3","FixedStudy",1,0,"alchemy",4
"11445","SB2020_e1","SB2020_e1_3","FixedStudy",1,0,"deficit",5
"11446","SB2020_e1","SB2020_e1_3","FixedStudy",1,0,"chassis",2
"11447","SB2020_e1","SB2020_e1_3","FixedStudy",1,0,"ailment",1
"11448","SB2020_e1","SB2020_e1_3","FixedStudy",1,1,"variant",6
"11449","SB2020_e1","SB2020_e1_3","FixedStudy",1,1,"forearm",6
"11450","SB2020_e1","SB2020_e1_3","FixedStudy",1,1,"expanse",6
"11451","SB2020_e1","SB2020_e1_3","FixedStudy",1,0,"bracken",2
"11452","SB2020_e1","SB2020_e1_3","FixedStudy",1,1,"romance",6
"11453","SB2020_e1","SB2020_e1_3","FixedStudy",1,0,"logging",3
"11454","SB2020_e1","SB2020_e1_3","FixedStudy",1,1,"impress",6
"11455","SB2020_e1","SB2020_e1_3","FixedStudy",1,1,"symptom",6
"11456","SB2020_e1","SB2020_e1_3","FixedStudy",1,0,"doorway ",2
"11457","SB2020_e1","SB2020_e1_3","FixedStudy",1,0,"blunder",3
"11458","SB2020_e1","SB2020_e1_3","FixedStudy",1,1,"derrick",5
"11459","SB2020_e1","SB2020_e1_3","FixedStudy",1,1,"dentist",6
"11460","SB2020_e1","SB2020_e1_3","FixedStudy",1,1,"realism",3
"11461","SB2020_e1","SB2020_e1_3","FixedStudy",1,1,"referee",3
"11462","SB2020_e1","SB2020_e1_3","FixedStudy",1,1,"pajamas",6
"11463","SB2020_e1","SB2020_e1_3","FixedStudy",1,1,"cathode",6
"11464","SB2020_e1","SB2020_e1_3","FixedStudy",1,1,"sapling",3
"11465","SB2020_e1","SB2020_e1_3","FixedStudy",1,0,"thicket",2
"11466","SB2020_e1","SB2020_e1_3","FixedStudy",1,0,"scourge",3
"11467","SB2020_e1","SB2020_e1_3","FixedStudy",1,0,"decorum",5
"11468","SB2020_e1","SB2020_e1_3","FixedStudy",1,1,"plunder",6
"11469","SB2020_e1","SB2020_e1_3","FixedStudy",1,1,"hickory",3
"11470","SB2020_e1","SB2020_e1_3","FixedStudy",1,1,"militia",5
"11471","SB2020_e1","SB2020_e1_3","FixedStudy",1,0,"chopper",3
"11472","SB2020_e1","SB2020_e1_3","FixedStudy",1,1,"sunrise",6
"11473","SB2020_e1","SB2020_e1_3","FixedStudy",1,1,"fanfare",6
"11474","SB2020_e1","SB2020_e1_3","FixedStudy",1,1,"measles",5
"11475","SB2020_e1","SB2020_e1_3","FixedStudy",1,0,"wastrel",2
"11476","SB2020_e1","SB2020_e1_3","FixedStudy",1,1,"retreat",6
"11477","SB2020_e1","SB2020_e1_3","FixedStudy",1,1,"mockery",6
"11478","SB2020_e1","SB2020_e1_3","FixedStudy",1,1,"baptism",6
"11479","SB2020_e1","SB2020_e1_3","FixedStudy",1,0,"regimen",2
"11480","SB2020_e1","SB2020_e1_3","FixedStudy",1,1,"anagram",5
"11481","SB2020_e1","SB2020_e1_3","FixedStudy",1,0,"leisure",2
"11482","SB2020_e1","SB2020_e1_3","FixedStudy",1,1,"sojourn",6
"11483","SB2020_e1","SB2020_e1_3","FixedStudy",1,0,"peasant",4
"11484","SB2020_e1","SB2020_e1_3","FixedStudy",1,0,"tactics",2
"11485","SB2020_e1","SB2020_e1_3","FixedStudy",1,1,"amateur",6
"11486","SB2020_e1","SB2020_e1_3","FixedStudy",1,0,"convict",1
"11487","SB2020_e1","SB2020_e1_3","FixedStudy",1,0,"cistern",3
"11488","SB2020_e1","SB2020_e1_3","FixedStudy",1,0,"boycott",3
"11489","SB2020_e1","SB2020_e1_3","FixedStudy",1,1,"pension",6
"11490","SB2020_e1","SB2020_e1_3","FixedStudy",1,1,"fallacy",3
"11491","SB2020_e1","SB2020_e1_3","FixedStudy",1,1,"persona",5
"11492","SB2020_e1","SB2020_e1_3","FixedStudy",1,0,"fielder",3
"11493","SB2020_e1","SB2020_e1_3","FixedStudy",1,1,"brothel",6
"11494","SB2020_e1","SB2020_e1_3","FixedStudy",1,1,"sacking",6
"11495","SB2020_e1","SB2020_e1_3","FixedStudy",1,1,"brevity",6
"11496","SB2020_e1","SB2020_e1_3","FixedStudy",1,1,"trooper",6
"11497","SB2020_e1","SB2020_e1_3","FixedStudy",1,0,"parsley",3
"11498","SB2020_e1","SB2020_e1_3","FixedStudy",1,0,"tidings",2
"11499","SB2020_e1","SB2020_e1_3","FixedStudy",1,1,"incubus",6
"11500","SB2020_e1","SB2020_e1_3","FixedStudy",1,0,"haircut",1
"11501","SB2020_e1","SB2020_e1_3","FixedStudy",1,0,"impasse",4
"11502","SB2020_e1","SB2020_e1_3","FixedStudy",1,1,"stimuli",4
"11503","SB2020_e1","SB2020_e1_3","FixedStudy",1,0,"holster",3
"11504","SB2020_e1","SB2020_e1_3","FixedStudy",1,1,"epitaph ",6
"11505","SB2020_e1","SB2020_e1_3","FixedStudy",1,1,"conduit",5
"11506","SB2020_e1","SB2020_e1_3","FixedStudy",1,0,"bouquet",5
"11507","SB2020_e1","SB2020_e1_3","FixedStudy",1,0,"respite",3
"11508","SB2020_e1","SB2020_e1_3","FixedStudy",1,1,"dungeon",3
"11509","SB2020_e1","SB2020_e1_3","FixedStudy",1,0,"divider",5
"11510","SB2020_e1","SB2020_e1_3","FixedStudy",1,0,"culprit",4
"11511","SB2020_e1","SB2020_e1_3","FixedStudy",1,0,"insight",3
"11512","SB2020_e1","SB2020_e1_3","FixedStudy",1,1,"frontal",4
"11513","SB2020_e1","SB2020_e1_3","FixedStudy",1,1,"kiloton",3
"11514","SB2020_e1","SB2020_e1_3","FixedStudy",1,1,"plateau",6
"11515","SB2020_e1","SB2020_e1_3","FixedStudy",1,0,"marshal",3
"11516","SB2020_e1","SB2020_e1_3","FixedStudy",1,0,"atrophy",3
"11517","SB2020_e1","SB2020_e1_3","FixedStudy",1,1,"closure",5
"11518","SB2020_e1","SB2020_e1_3","FixedStudy",1,0,"geology",5
"11519","SB2020_e1","SB2020_e1_3","FixedStudy",1,1,"spatter",3
"11520","SB2020_e1","SB2020_e1_3","FixedStudy",1,1,"crystal",3
"11521","SB2020_e1","SB2020_e1_3","FixedStudy",1,1,"heathen",3
"11522","SB2020_e1","SB2020_e1_3","FixedStudy",1,0,"african",5
"11523","SB2020_e1","SB2020_e1_3","FixedStudy",1,1,"coolant",2
"11524","SB2020_e1","SB2020_e1_3","FixedStudy",1,0,"reducer",3
"11525","SB2020_e1","SB2020_e1_3","FixedStudy",1,1,"griffin",4
"11526","SB2020_e1","SB2020_e1_3","FixedStudy",1,0,"preface",1
"11527","SB2020_e1","SB2020_e1_3","FixedStudy",1,1,"chowder",3
"11528","SB2020_e1","SB2020_e1_3","FixedStudy",1,0,"thimble",4
"11529","SB2020_e1","SB2020_e1_3","FixedStudy",1,1,"sweater",4
"11530","SB2020_e1","SB2020_e1_3","FixedStudy",1,1,"bayonet",4
"11531","SB2020_e1","SB2020_e1_3","FixedStudy",1,0,"blubber",2
"11532","SB2020_e1","SB2020_e1_3","FixedStudy",1,0,"reproof",3
"11533","SB2020_e1","SB2020_e1_3","FixedStudy",1,0,"lineage",4
"11534","SB2020_e1","SB2020_e1_3","FixedStudy",1,1,"balloon",4
"11535","SB2020_e1","SB2020_e1_3","FixedStudy",1,1,"surname",3
"11536","SB2020_e1","SB2020_e1_3","FixedStudy",1,0,"recount",2
"11537","SB2020_e1","SB2020_e1_3","FixedStudy",1,1,"stylist",5
"11538","SB2020_e1","SB2020_e1_3","FixedStudy",1,0,"bicycle",4
"11539","SB2020_e1","SB2020_e1_3","FixedStudy",1,0,"seventy",3
"11540","SB2020_e1","SB2020_e1_3","FixedStudy",1,1,"embargo",6
"11541","SB2020_e1","SB2020_e1_3","FixedStudy",1,1,"steamer",3
"11542","SB2020_e1","SB2020_e1_3","FixedStudy",1,1,"oatmeal",4
"11543","SB2020_e1","SB2020_e1_3","FixedStudy",1,0,"flannel",2
"11544","SB2020_e1","SB2020_e1_3","FixedStudy",1,0,"bonanza",4
"11545","SB2020_e1","SB2020_e1_3","FixedStudy",1,1,"affront",6
"11546","SB2020_e1","SB2020_e1_3","FixedStudy",1,0,"falsity",3
"11547","SB2020_e1","SB2020_e1_3","FixedStudy",1,0,"eclipse",4
"11548","SB2020_e1","SB2020_e1_3","FixedStudy",1,0,"mooring",1
"11549","SB2020_e1","SB2020_e1_3","FixedStudy",1,0,"custody",4
"11550","SB2020_e1","SB2020_e1_3","FixedStudy",1,1,"migrant",6
"11551","SB2020_e1","SB2020_e1_3","FixedStudy",1,1,"topping",6
"11552","SB2020_e1","SB2020_e1_3","FixedStudy",1,1,"crusade",6
"11553","SB2020_e1","SB2020_e1_3","FixedStudy",1,0,"marquis",3
"11554","SB2020_e1","SB2020_e1_3","FixedStudy",1,0,"heiress",4
"11555","SB2020_e1","SB2020_e1_3","FixedStudy",1,1,"dissent",6
"11556","SB2020_e1","SB2020_e1_3","FixedStudy",1,1,"racquet",4
"11557","SB2020_e1","SB2020_e1_3","FixedStudy",1,1,"manhood",5
"11558","SB2020_e1","SB2020_e1_3","FixedStudy",1,0,"outpost",2
"11559","SB2020_e1","SB2020_e1_3","FixedStudy",1,1,"calcium",3
"11560","SB2020_e1","SB2020_e1_3","FixedStudy",1,1,"ottoman",6
"11561","SB2020_e1","SB2020_e1_3","FixedStudy",1,1,"augment",6
"11562","SB2020_e1","SB2020_e1_3","FixedStudy",1,0,"skylark",4
"11563","SB2020_e1","SB2020_e1_3","FixedStudy",1,1,"tornado",4
"11564","SB2020_e1","SB2020_e1_3","FixedStudy",1,0,"compass",5
"11565","SB2020_e1","SB2020_e1_3","FixedStudy",1,0,"padlock",4
"11566","SB2020_e1","SB2020_e1_3","FixedStudy",1,1,"magnate",5
"11567","SB2020_e1","SB2020_e1_3","FixedStudy",1,0,"posture",2
"11568","SB2020_e1","SB2020_e1_3","FixedStudy",1,1,"triplet",4
"11569","SB2020_e1","SB2020_e1_3","FixedStudy",1,0,"trailer",2
"11570","SB2020_e1","SB2020_e1_3","FixedStudy",1,1,"seepage",3
"11571","SB2020_e1","SB2020_e1_3","FixedStudy",1,0,"inquiry",2
"11572","SB2020_e1","SB2020_e1_3","FixedStudy",1,0,"treason",1
"11573","SB2020_e1","SB2020_e1_3","FixedStudy",1,0,"chariot",3
"11574","SB2020_e1","SB2020_e1_3","FixedStudy",1,1,"vitriol",5
"11575","SB2020_e1","SB2020_e1_3","FixedStudy",1,1,"lobster",4
"11576","SB2020_e1","SB2020_e1_3","FixedStudy",1,1,"spencer",4
"11577","SB2020_e1","SB2020_e1_3","FixedStudy",1,0,"twinkle",2
"11578","SB2020_e1","SB2020_e1_3","FixedStudy",1,0,"widower",4
"11579","SB2020_e1","SB2020_e1_3","FixedStudy",1,0,"asiatic",3
"11580","SB2020_e1","SB2020_e1_3","FixedStudy",1,1,"citizen",5
"11581","SB2020_e1","SB2020_e1_3","FixedStudy",1,0,"lioness",3
"11582","SB2020_e1","SB2020_e1_3","FixedStudy",1,0,"presser",2
"11583","SB2020_e1","SB2020_e1_3","FixedStudy",1,1,"forgery",3
"11584","SB2020_e1","SB2020_e1_3","FixedStudy",1,1,"shudder",3
"11585","SB2020_e1","SB2020_e1_3","FixedStudy",1,1,"venison",3
"11586","SB2020_e1","SB2020_e1_3","FixedStudy",1,0,"paradox",4
"11587","SB2020_e1","SB2020_e1_3","FixedStudy",1,0,"hutment",2
"11588","SB2020_e1","SB2020_e1_3","FixedStudy",1,0,"grandma",2
"11589","SB2020_e1","SB2020_e1_3","FixedStudy",1,1,"vibrant",5
"11590","SB2020_e1","SB2020_e1_3","FixedStudy",1,0,"erosion",2
"11591","SB2020_e1","SB2020_e1_3","FixedStudy",1,1,"shutter",2
"11592","SB2020_e1","SB2020_e1_3","FixedStudy",1,1,"recluse",6
"11593","SB2020_e1","SB2020_e1_3","FixedStudy",1,1,"crimson",3
"11594","SB2020_e1","SB2020_e1_3","FixedStudy",1,0,"nostril",2
"11595","SB2020_e1","SB2020_e1_3","FixedStudy",1,0,"entropy",2
